date,daily_return
2024-05-30,-0.0014718869590814487
2024-05-31,-0.00029481132075465035
2024-06-03,-0.006487761722205807
2024-06-04,0.0014841199168891897
2024-06-05,0.008298755186722039
2024-06-06,-0.0020576131687242913
2024-06-07,-0.0011782032400588826
2024-06-11,-0.010321439103509347
2024-06-12,-0.006853396901072607
2024-06-13,0.003300330033003162
2024-06-14,-0.008373205741626841
2024-06-17,0.003015681544029003
2024-06-18,0.003607937462417356
2024-06-19,0.0023966446974236725
2024-06-20,-0.004184100418410186
2024-06-21,-0.00780312124849934
2024-06-24,-0.004537205081669647
2024-06-25,-0.0021270130659375402
2024-06-26,-0.007612667478684416
2024-06-27,0.0061368517950291315
2024-06-28,-0.004879536444037826
2024-07-01,0.00398406374501989
2024-07-02,0.002136752136752149
2024-07-03,0.0
2024-07-04,-0.00030459945172091807
2024-07-05,-0.0070079219987812524
2024-07-08,-0.005830009205277618
2024-07-09,-0.0067901234567902145
2024-07-10,0.010876320696084586
2024-07-11,0.007992622194896956
2024-07-12,0.006404391582799546
2024-07-15,0.0
2024-07-16,0.002727272727272848
2024-07-17,0.008763977032336032
2024-07-18,-0.002396644697423551
2024-07-19,0.0072072072072071605
2024-07-22,0.008944543828264671
2024-07-23,-0.008569739952718657
2024-07-24,-0.02116244411326384
2024-07-25,-0.009439707673568661
2024-07-26,-0.0012296341838302818
2024-07-29,0.0030778701138811223
2024-07-30,-0.007364222154035057
2024-07-31,-0.00463678516228731
2024-08-01,0.022049689440993715
2024-08-02,-0.012762078395624378
2024-08-05,-0.008925823330255442
2024-08-06,-0.0009316770186335816
2024-08-07,-0.00839291265153882
2024-08-08,-0.001567398119122157
2024-08-09,0.006279434850863403
2024-08-12,-0.007800312012480507
2024-08-13,0.0
2024-08-14,0.0012578616352200965
2024-08-15,-0.009422110552763855
2024-08-16,0.01236525047558659
2024-08-19,0.0015659254619480383
2024-08-20,0.004690431519699766
2024-08-21,-0.01027077497665728
2024-08-22,-0.00031446540880508786
2024-08-23,-0.005976722239697943
2024-08-26,0.007594936708860711
2024-08-27,-0.0025125628140702932
2024-08-28,-0.005352644836272106
2024-08-29,-0.006647673314340019
2024-08-30,-0.0022307202039515742
2024-09-02,0.012456084318109264
2024-09-03,-0.016088328075709726
2024-09-04,0.0003206155819173387
2024-09-05,-0.00160256410256413
2024-09-06,0.002889245585874797
2024-09-09,-0.013764404609475036
2024-09-10,-0.009412528399870149
2024-09-11,-0.0032765399737878695
2024-09-12,0.001972386587771291
2024-09-13,-0.004593175853018399
2024-09-18,-0.005932762030323001
2024-09-19,0.0053050397877984195
2024-09-20,0.004947229551451273
2024-09-23,0.0036101083032489467
2024-09-24,0.01471550032701124
2024-09-25,0.05639703512729622
2024-09-26,-0.006406345332519865
2024-09-27,0.06908980319312237
2024-09-30,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.0
2025-01-20,0.0
2025-01-21,0.0
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-27,0.0
2025-02-05,0.0
2025-02-06,0.0
2025-02-07,0.0
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,0.0
2025-02-17,0.0
2025-02-18,0.0
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,-0.001997003995005745
2025-04-11,-0.0019412090959510626
2025-04-14,0.013614893025840534
2025-04-15,-0.004111842105263195
2025-04-16,-0.0008257638315442554
2025-04-17,0.00027548209366386027
2025-04-18,0.004131093362710035
2025-04-21,0.0021941854086670832
2025-04-22,0.0027367268746579724
2025-04-23,0.00463973799126631
2025-04-24,-0.0027166530834013126
2025-04-25,0.0013620266957233252
2025-04-28,-0.0010881392818280992
2025-04-29,-0.0024509803921568623
2025-04-30,-0.0010920010920011172
2025-05-06,0.004372779447936581
2025-05-07,0.01741496598639462
2025-05-08,-0.008558438085049564
2025-05-09,0.007553277582951236
2025-05-12,0.004551539491298464
2025-05-13,0.01279317697228141
2025-05-14,-0.004210526315789461
2025-05-15,0.009341920454545568
2025-05-16,0.0
2025-05-19,0.0
2025-05-20,0.0
2025-05-21,0.0
2025-05-22,0.0
2025-05-23,0.0
2025-05-26,0.0
2025-05-27,0.0
2025-05-28,0.0
2025-05-29,0.0
2025-05-30,0.0
2025-06-03,0.0
2025-06-04,0.0
2025-06-05,0.0
2025-06-06,0.0
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,0.0
2025-06-12,0.0
2025-06-13,0.0
2025-06-16,0.0
2025-06-17,0.0
2025-06-18,0.0
2025-06-19,0.0
2025-06-20,0.0
2025-06-23,0.0
2025-06-24,0.0
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,0.0
2025-06-30,0.0
2025-07-01,0.0
2025-07-02,0.0
2025-07-03,0.0
2025-07-04,0.0
2025-07-07,0.0
2025-07-08,0.0
2025-07-09,0.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.0
2025-07-25,0.0
2025-07-28,0.0
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,0.0
2025-08-01,0.0
2025-08-04,0.0
2025-08-05,0.0
2025-08-06,0.0
2025-08-07,0.0
2025-08-08,0.0
2025-08-11,0.0
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,0.0
2025-08-15,0.0
2025-08-18,0.0
2025-08-19,0.0
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-25,0.0
2025-08-26,0.0
2025-08-27,0.0
2025-08-28,0.0
2025-08-29,0.0
2025-09-01,0.0
2025-09-02,0.0
2025-09-03,0.0
2025-09-04,0.0
2025-09-05,0.0
2025-09-08,0.0
2025-09-09,0.0
2025-09-10,0.0
2025-09-11,0.0
2025-09-12,0.0
2025-09-15,0.0
2025-09-16,0.0
2025-09-17,0.0
2025-09-18,0.0
2025-09-19,0.0
2025-09-22,0.0
2025-09-23,0.0
2025-09-24,0.0
2025-09-25,0.0
2025-09-26,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-09,0.0
2025-10-10,0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-04,0.0
2025-12-05,0.0
2025-12-08,0.0
2025-12-09,0.0
2025-12-10,0.0
2025-12-11,0.0
2025-12-12,0.0
2025-12-15,0.0
2025-12-16,0.0
2025-12-17,0.0
2025-12-18,0.0
2025-12-19,0.0
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0
2025-12-25,0.0
2025-12-26,0.0
2025-12-29,0.0
2025-12-30,0.0
2025-12-31,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-19,0.0
2026-01-20,0.0
2026-01-21,0.0
2026-01-22,0.0
2026-01-23,0.0
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,0.0
2026-01-29,0.0
2026-01-30,0.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-09,0.0
2026-02-10,0.0
2026-02-11,0.0
2026-02-12,0.0
2026-02-13,0.0
2026-02-24,0.0
2026-02-25,0.0
2026-02-26,0.0
2026-02-27,0.0
2026-03-02,0.0
2026-03-03,0.0
2026-03-04,0.0
2026-03-05,0.0
2026-03-06,0.0
2026-03-09,0.0
2026-03-10,0.0
2026-03-11,0.0
2026-03-12,0.0
2026-03-13,0.0
2026-03-16,0.0
2026-03-17,0.0
2026-03-18,0.0
2026-03-19,0.0
2026-03-20,0.0
2026-03-23,0.0
2026-03-24,0.0
2026-03-25,-0.001997003995006037
2026-03-26,0.005764966740576486
2026-03-27,-0.018959435626102073
