date,daily_return
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,-0.0019970039950057655
2024-06-28,-0.004879536444037844
2024-07-01,0.003984063745019861
2024-07-02,0.0021367521367521417
2024-07-03,0.0
2024-07-04,-0.0003045994517209372
2024-07-05,-0.007007921998781263
2024-07-08,-0.00583000920527757
2024-07-09,-0.006790123456790206
2024-07-10,0.010876320696084548
2024-07-11,0.007992622194897018
2024-07-12,0.006404391582799531
2024-07-15,0.0
2024-07-16,0.002727272727272867
2024-07-17,0.008763977032336022
2024-07-18,-0.0023966446974235628
2024-07-19,0.005193800000000049
2024-07-22,0.0
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-29,0.0
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-05,0.0
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-09-02,-0.001997003995005728
2024-09-03,-0.01608832807570964
2024-09-04,0.00032061558191722085
2024-09-05,-0.0016025641025640357
2024-09-06,0.0028892455858747254
2024-09-09,-0.01376440460947502
2024-09-10,-0.009412528399870182
2024-09-11,-0.0032765399737877832
2024-09-12,0.0019723865877713134
2024-09-13,-0.004593175853018469
2024-09-18,-0.005932762030322976
2024-09-19,0.005305039787798503
2024-09-20,0.004947229551451222
2024-09-23,0.0036101083032488985
2024-09-24,0.014715500327011225
2024-09-25,0.05639703512729617
2024-09-26,-0.008392539048200202
2024-09-27,0.0
2024-09-30,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,-0.001997003995005766
2025-01-09,-0.001913091008472132
2025-01-10,0.0005476451259582453
2025-01-13,-0.01751505199781064
2025-01-14,0.0038997214484680505
2025-01-15,0.02247502774694785
2025-01-16,0.0
2025-01-17,-0.005698778833107145
2025-01-20,0.012554585152838407
2025-01-21,0.004312668463611809
2025-01-22,-0.005636070853462113
2025-01-23,-0.0002699055330633619
2025-01-24,-0.007019438444924476
2025-01-27,0.012778684067427975
2025-02-05,-0.0016107382550336073
2025-02-06,-0.012368916375369703
2025-02-07,0.013340593520283151
2025-02-10,0.013016598065556172
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,0.0
2025-02-17,0.0
2025-02-18,0.0
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,0.0
2025-03-03,0.0
2025-03-04,0.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0
2025-03-17,0.0
2025-03-18,0.0
2025-03-19,0.0
2025-03-20,0.0
2025-03-21,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.0
2025-04-10,-0.0019970039950057694
2025-04-11,-0.0019412090959509988
2025-04-14,0.01361489302584047
2025-04-15,-0.004111842105263274
2025-04-16,-0.0008257638315441583
2025-04-17,0.0002754820936637598
2025-04-18,0.004131093362710115
2025-04-21,0.0021941854086671236
2025-04-22,0.0027367268746579143
2025-04-23,0.004639737991266406
2025-04-24,-0.0027166530834014696
2025-04-25,0.001362026695723347
2025-04-28,-0.0010881392818281191
2025-04-29,-0.002450980392156803
2025-04-30,-0.0010920010920011374
2025-05-06,0.0043727794479365605
2025-05-07,0.017414965986394637
2025-05-08,-0.008558438085049622
2025-05-09,0.007553277582951275
2025-05-12,0.004551539491298558
2025-05-13,0.010768603411513714
2025-05-14,0.0
2025-05-15,0.0
2025-05-16,0.0
2025-05-19,0.0
2025-05-20,0.0
2025-05-21,0.0
2025-05-22,0.0
2025-05-23,0.0
2025-05-26,0.0
2025-05-27,0.0
2025-05-28,0.0
2025-05-29,0.0
2025-05-30,0.0
2025-06-03,0.0
2025-06-04,0.0
2025-06-05,0.0
2025-06-06,0.0
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,0.0
2025-06-12,0.0
2025-06-13,0.0
2025-06-16,0.0
2025-06-17,0.0
2025-06-18,0.0
2025-06-19,0.0
2025-06-20,0.0
2025-06-23,0.0
2025-06-24,0.0
2025-06-25,0.0
2025-06-26,0.0
2025-06-27,0.0
2025-06-30,0.0
2025-07-01,0.0
2025-07-02,0.0
2025-07-03,0.0
2025-07-04,0.0
2025-07-07,0.0
2025-07-08,0.0
2025-07-09,0.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.0
2025-07-24,0.0
2025-07-25,0.0
2025-07-28,0.0
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,0.0
2025-08-01,0.0
2025-08-04,0.0
2025-08-05,0.0
2025-08-06,0.0
2025-08-07,0.0
2025-08-08,0.0
2025-08-11,0.0
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,0.0
2025-08-15,0.0
2025-08-18,0.0
2025-08-19,0.0
2025-08-20,0.0
2025-08-21,0.0
2025-08-22,0.0
2025-08-25,0.0
2025-08-26,0.0
2025-08-27,0.0
2025-08-28,0.0
2025-08-29,0.0
2025-09-01,0.0
2025-09-02,0.0
2025-09-03,0.0
2025-09-04,0.0
2025-09-05,0.0
2025-09-08,0.0
2025-09-09,0.0
2025-09-10,0.0
2025-09-11,0.0
2025-09-12,0.0
2025-09-15,0.0
2025-09-16,0.0
2025-09-17,0.0
2025-09-18,0.0
2025-09-19,0.0
2025-09-22,0.0
2025-09-23,0.0
2025-09-24,0.0
2025-09-25,0.0
2025-09-26,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-09,0.0
2025-10-10,0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,-0.0019970039950058297
2025-11-27,0.0064775519320973375
2025-11-28,-0.001775410563692726
2025-12-01,0.005558025789239469
2025-12-02,0.008843687817820014
2025-12-03,-0.004602235371466015
2025-12-04,-0.0037428445618669553
2025-12-05,0.0017679558011048447
2025-12-08,0.0121332450915508
2025-12-09,0.00348735832606816
2025-12-10,-0.005864465682015825
2025-12-11,0.001747869783701193
2025-12-12,-0.006543075245365463
2025-12-15,-0.0008781558726671298
2025-12-16,-0.0030762469786861923
2025-12-17,-0.009036808463742323
2025-12-18,0.014234875444839663
2025-12-19,-0.0006578947368420579
2025-12-22,0.004827737546631413
2025-12-23,0.007206813714784982
2025-12-24,0.0010841283607980433
2025-12-25,0.00216590859865698
2025-12-26,0.0034579641236221707
2025-12-29,0.0010102642687917728
2025-12-30,0.0
2025-12-31,0.0
2026-01-05,0.0
2026-01-06,0.0
2026-01-07,0.0
2026-01-08,0.0
2026-01-09,0.0
2026-01-12,0.0
2026-01-13,0.0
2026-01-14,0.0
2026-01-15,0.0
2026-01-16,0.0
2026-01-19,0.0
2026-01-20,0.0
2026-01-21,0.0
2026-01-22,0.0
2026-01-23,0.0
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,0.0
2026-01-29,0.0
2026-01-30,0.0
2026-02-02,0.0
2026-02-03,0.0
2026-02-04,-0.001997003995005814
2026-02-05,0.006018916595012922
2026-02-06,-0.007905982905982916
2026-02-09,0.011199655395218595
2026-02-10,0.008093716719914677
2026-02-11,-0.0012676949080919118
2026-02-12,0.00042310133276912893
2026-02-13,-0.0031719179530555913
2026-02-24,0.0023334747560457376
2026-02-25,-0.0016931216931216147
2026-02-26,0.007207971168115342
2026-02-27,-0.0065249421174489765
2026-03-02,-0.005508474576271279
2026-03-03,0.010012782275245055
2026-03-04,-0.02130352246361525
2026-03-05,0.001508620689655229
2026-03-06,-0.0015063481816226085
2026-03-09,-0.003663793103448182
2026-03-10,0.004109885355829585
2026-03-11,0.009478672985781854
2026-03-12,0.00533504054630818
2026-03-13,-0.008278497134366515
2026-03-16,0.0006421232876714293
2026-03-17,0.0023529411764705043
2026-03-18,-0.007255655142979101
2026-03-19,-0.006663800515906954
2026-03-20,-0.004977277645531369
2026-03-23,-0.015224010439321605
2026-03-24,-0.014355123674911489
2026-03-25,0.010531032937485849
2026-03-26,0.005764966740576594
2026-03-27,-0.01895943562610229
