date,daily_return
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,-0.0019970039950056736
2020-09-15,-0.0004743833017078179
2020-09-16,0.00949216896060745
2020-09-17,-0.009873060648801118
2020-09-18,-0.0018993352326685158
2020-09-21,0.028544243577545047
2020-09-22,-0.02081406105457899
2020-09-23,-0.005196032120925852
2020-09-24,-0.0042735042735042115
2020-09-25,-0.010014306151645197
2020-09-28,-0.00024084778420040465
2020-09-29,0.006745362563237698
2020-09-30,0.0007178750897344438
2020-10-09,0.011477761836441999
2020-10-12,0.010401891252954907
2020-10-13,0.026722133130556915
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-18,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,-0.0019970039950057282
2021-03-12,0.02627578718783914
2021-03-15,-0.005713076597545502
2021-03-16,-0.016173653968929513
2021-03-17,0.003677265844689457
2021-03-18,0.010560344827586346
2021-03-19,-0.007677543186180561
2021-03-22,-0.016548463356973964
2021-03-23,0.01180069930069932
2021-03-24,-0.013174946004319581
2021-03-25,-0.017947034362004857
2021-03-26,0.009806106529975352
2021-03-29,0.020966674023394635
2021-03-30,-0.0010808473843494032
2021-03-31,0.009305345163384405
2021-04-01,-0.0057890222984562706
2021-04-02,0.015958593918481895
2021-04-06,0.009127573763532017
2021-04-07,-0.007362221287336726
2021-04-08,-0.012078830260648502
2021-04-09,0.0030030030030030147
2021-04-12,-0.014756201881950428
2021-04-13,-0.017364879531148264
2021-04-14,0.0013253810470511172
2021-04-15,0.0017648356496800454
2021-04-16,-0.00022021581149528032
2021-04-19,0.0
2021-04-20,0.024669603524229172
2021-04-21,-0.004729148753224548
2021-04-22,0.011231101511879232
2021-04-23,-0.004271678769756613
2021-04-26,0.015015015015015072
2021-04-27,-0.015004226542688341
2021-04-28,-0.0019309161124219738
2021-04-29,0.01225279449699041
2021-04-30,0.007007857294542461
2021-05-06,-0.010965837199493872
2021-05-07,-0.007675906183369009
2021-05-10,-0.014825956166738142
2021-05-11,-0.00806979280261719
2021-05-12,0.010334212840809058
2021-05-13,0.00043525571273125916
2021-05-14,0.0008701326952358875
2021-05-17,0.02238643773092802
2021-05-18,0.01615646258503416
2021-05-19,-0.003974895397489622
2021-05-20,-0.0016803192606594513
2021-05-21,0.005259835893120114
2021-05-24,-0.012976140644621124
2021-05-25,0.005937234944868365
2021-05-26,0.0333433625632378
2021-05-27,0.0
2021-05-28,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,0.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,-0.0019970039950057143
2021-08-02,-0.006048387096774215
2021-08-03,0.025918413342348335
2021-08-04,0.002855887521968569
2021-08-05,0.004381161007666875
2021-08-06,-0.0008724100327152736
2021-08-09,-0.006548788474132408
2021-08-10,0.014502307185234107
2021-08-11,0.013428633311674262
2021-08-12,-0.008121393460141148
2021-08-13,-0.005817711700064662
2021-08-16,-0.004334633723450214
2021-08-17,-0.0006530256856770711
2021-08-18,-0.02308865170986709
2021-08-19,0.008026755852842777
2021-08-20,-0.006193320061933196
2021-08-23,-0.01535722234587137
2021-08-24,0.01514466546112104
2021-08-25,0.01224671565352948
2021-08-26,0.000659920809502782
2021-08-27,-0.019564739503187552
2021-08-30,0.007174887892376755
2021-08-31,-0.006455921638468357
2021-09-01,-0.0004481290611695641
2021-09-02,0.017933198834341982
2021-09-03,-0.0033032371724291323
2021-09-06,-0.005965532479010186
2021-09-07,0.018226272505001334
2021-09-08,0.01506221349050427
2021-09-09,-0.008172043010752783
2021-09-10,0.0013009540329575265
2021-09-13,0.010394110004330897
2021-09-14,-0.00428632661808832
2021-09-15,-0.016142918639690095
2021-09-16,-0.009844672938088042
2021-09-17,-0.012593901900132353
2021-09-22,-0.006265383754755156
2021-09-23,0.012834947083990241
2021-09-24,0.0024455313472655275
2021-09-27,0.0037702373031711723
2021-09-28,0.00220945647370757
2021-09-29,-0.0072751322751323216
2021-09-30,0.00022207417277368032
2021-10-08,0.012211367673179596
2021-10-11,0.007896468523798867
2021-10-12,-0.0058759521218716216
2021-10-13,-0.00919439579684763
2021-10-14,0.012814847547503255
2021-10-15,-0.005235602094240758
2021-10-18,0.005263157894736762
2021-10-19,-0.013743455497382012
2021-10-20,0.013271400132714068
2021-10-21,-0.004365858982754879
2021-10-22,0.0065775049331286434
2021-10-25,0.002613809627531999
2021-10-26,0.00716923745383468
2021-10-27,-0.006686798964624771
2021-10-28,-0.01389793702497282
2021-10-29,-0.0030830213609337126
2021-11-01,0.0024298652529269587
2021-11-02,0.0011018069634198791
2021-11-03,-0.011446180937706456
2021-11-04,0.0006680026720107917
2021-11-05,0.0037828215398309868
2021-11-08,-0.0022168033695412234
2021-11-09,0.003332592757165046
2021-11-10,-0.004871567759078802
2021-11-11,-0.0068980863373385905
2021-11-12,0.02106206587497208
2021-11-15,-0.0004388852315122669
2021-11-16,-0.0017563117453347702
2021-11-17,-0.002859027930503473
2021-11-18,-0.0013233348037055427
2021-11-19,-0.008171378091872735
2021-11-22,0.01425072366956131
2021-11-23,0.0004390779363340068
2021-11-24,0.0021944261575597194
2021-11-25,0.0026275454346396773
2021-11-26,-0.007206813714784755
2021-11-29,-0.01429828420589541
2021-11-30,0.0071412631109128155
2021-12-01,-0.004653224019499221
2021-12-02,0.0020035618878004808
2021-12-03,0.0031104199066874006
2021-12-06,0.010631229235880417
2021-12-07,0.0028490028490026935
2021-12-08,0.0026223776223778506
2021-12-09,0.01344521774193527
2021-12-10,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,0.0
2021-12-20,0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,0.0
2022-01-14,0.0
2022-01-17,0.0
2022-01-18,-0.0019970039950058254
2022-01-19,0.013142986630410244
2022-01-20,-0.008946544397226705
2022-01-21,0.007898894154818356
2022-01-24,-0.011195700850873085
2022-01-25,0.00045289855072457394
2022-01-26,-0.015165233137166206
2022-01-27,-0.0004596644449551181
2022-01-28,-0.012876523338698528
2022-02-07,-0.0027952480782670965
2022-02-08,0.00023359028264430002
2022-02-09,-0.004670714619336829
2022-02-10,0.01032379164711404
2022-02-11,-0.008360427310729305
2022-02-14,-0.007962529274004659
2022-02-15,-0.007554296506137723
2022-02-16,0.014747859181731646
2022-02-17,-0.001172058134083377
2022-02-18,-0.0011734334663223856
2022-02-21,0.00845864661654126
2022-02-22,-0.01071761416588997
2022-02-23,-0.0023551577955725216
2022-02-24,0.0023607176581683024
2022-02-25,-0.00871408384361767
2022-02-28,0.0021382751247326923
2022-03-01,0.006164058795637799
2022-03-02,0.00023562676720081252
2022-03-03,0.00023557126030630113
2022-03-04,-0.020018841262364785
2022-03-07,-0.011055034847392209
2022-03-08,-0.027217496962333068
2022-03-09,-0.01873594803897076
2022-03-10,0.007128309572301414
2022-03-11,-0.018200202224469157
2022-03-14,0.00566426364572606
2022-03-15,-0.0294418842805939
2022-03-16,-0.026378264310208576
2022-03-17,0.05093470604172333
2022-03-18,-0.003351379221448857
2022-03-21,0.013709260217278824
2022-03-22,-0.007910181168665455
2022-03-23,0.006687242798353969
2022-03-24,-0.0020439448134901457
2022-03-25,-0.0012800819252433344
2022-03-28,-0.028454242501922473
2022-03-29,0.005540897097625269
2022-03-30,-0.00026239832065060893
2022-03-31,0.022309711286089266
2022-04-01,-0.013350449293966742
2022-04-06,0.014571948998178482
2022-04-07,-0.001538856116953048
2022-04-08,-0.007449267916773748
2022-04-11,-0.0007763975155277406
2022-04-12,-0.026418026418026527
2022-04-13,0.012769353551476523
2022-04-14,0.006566850538481535
2022-04-15,-0.00417536534446746
2022-04-18,-0.00393081761006285
2022-04-19,0.003946329913180698
2022-04-20,-0.007337526205450925
2022-04-21,-0.021119324181626098
2022-04-22,-0.02346278317152099
2022-04-25,-0.0055233360950014635
2022-04-26,-0.03582338239377944
2022-04-27,-0.012960829493087528
2022-04-28,0.02947184126057782
2022-04-29,0.016156462585033834
2022-05-05,0.014225941422594205
2022-05-06,-0.015126512651265033
2022-05-09,-0.01312482546774644
2022-05-10,-0.012733446519524698
2022-05-11,0.02178274577242769
2022-05-12,0.012903225806451544
2022-05-13,0.009138742730545671
2022-05-16,0.0032930845225027077
2022-05-17,-0.010940919037199076
2022-05-18,0.012997787610619253
2022-05-19,-0.016380016380016203
2022-05-20,0.020260893699694763
2022-05-23,0.016050054406963842
2022-05-24,-0.008835341365461751
2022-05-25,-0.023230686115613068
2022-05-26,0.006360619469026407
2022-05-27,0.01071723000824412
2022-05-30,-0.0005437737901032405
2022-05-31,0.0013601741022850069
2022-06-01,0.017386579733768087
2022-06-02,-0.006141522029372567
2022-06-06,0.0069854916711446086
2022-06-07,0.01637401734258276
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-20,0.0
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,0.0
2022-07-04,0.0
2022-07-05,0.0
2022-07-06,0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,0.0
2022-07-14,0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,0.0
2022-07-22,0.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,-0.0019970039950055135
2022-08-08,0.011804826862539301
2022-08-09,0.00025926886180974054
2022-08-10,0.0
2022-08-11,-0.004924831518921746
2022-08-12,0.017973430580880433
2022-08-15,-0.0025588536335721937
2022-08-16,0.0020523345305286235
2022-08-17,-0.0035842293906812104
2022-08-18,0.008735868448098741
2022-08-19,-0.008914926133469099
2022-08-22,-0.008995116936520293
2022-08-23,0.008558091286307088
2022-08-24,0.0002571355104140317
2022-08-25,-0.020822622107969067
2022-08-26,0.006825938566552827
2022-08-29,-0.009908735332464195
2022-08-30,0.0034237555965235347
2022-08-31,-0.0078740157480316
2022-09-01,0.0015873015873016498
2022-09-02,-0.005282620179608951
2022-09-05,-0.009293680297397893
2022-09-06,0.005360493165371285
2022-09-07,0.0005331911490270164
2022-09-08,0.006927791100452896
2022-09-09,-0.004233924318602903
2022-09-13,0.015678979537603145
2022-09-14,-0.008372579801151218
2022-09-15,0.0
2022-09-16,-0.015039577836411685
2022-09-19,-0.02223412804714707
2022-09-20,0.0032876712328766275
2022-09-21,-0.007099945385035424
2022-09-22,-0.009625962596259538
2022-09-23,-0.0036101083032490586
2022-09-26,-0.008918617614269993
2022-09-27,0.0028121484814398576
2022-09-28,0.007010656197420172
2022-09-29,-0.005291005291005318
2022-09-30,-0.005879059350503823
2022-10-10,-0.007885102787947074
2022-10-11,-0.021572523417541973
2022-10-12,-0.0011604293588627493
2022-10-13,0.008422887017136171
2022-10-14,0.010368663594470116
2022-10-17,0.012257696693272592
2022-10-18,0.008166713601802152
2022-10-19,-0.009497206703910696
2022-10-20,-0.01974055273547653
2022-10-21,0.0048906789413118955
2022-10-24,-0.01087890065845972
2022-10-25,-0.030969609261939268
2022-10-26,-0.0005973715651134853
2022-10-27,0.014644351464435178
2022-10-28,-0.018262150220913095
2022-10-31,-0.029102910291029113
2022-11-01,0.0015451174289246186
2022-11-02,0.030854674483184127
2022-11-03,0.009577970667464934
2022-11-04,-0.0035576638007708506
2022-11-07,0.031240702171972574
2022-11-08,0.006924408540103913
2022-11-09,-0.006590257879656158
2022-11-10,-0.017594462070954768
2022-11-11,0.02701115678214914
2022-11-14,0.016009148084619815
2022-11-15,-0.015756893640967957
2022-11-16,0.021726700971983877
2022-11-17,-0.008953553441522093
2022-11-18,-0.0011293054771315352
2022-11-21,-0.012719050310910068
2022-11-22,-0.0028628685943314467
2022-11-23,-0.0020097616996842963
2022-11-24,0.008630609896432684
2022-11-25,-0.008841985168282883
2022-11-28,-0.013525179856115153
2022-11-29,0.012252042007001307
2022-11-30,0.024207492795388984
2022-12-01,0.0230725942599887
2022-12-02,-0.008860943069306777
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-20,0.0
2023-02-21,-0.001997003995005737
2023-02-22,-0.0028541774779451174
2023-02-23,-0.005204267499349379
2023-02-24,-0.0013078733978550655
2023-02-27,-0.015191199580932475
2023-02-28,0.004521276595744738
2023-03-01,0.0026476039184537546
2023-03-02,0.011354634275151952
2023-03-03,0.004177545691905891
2023-03-06,-0.0002600104004159688
2023-03-07,-0.007802340702210748
2023-03-08,-0.01703800786369587
2023-03-09,0.0005333333333332351
2023-03-10,-0.011194029850746214
2023-03-13,-0.00781671159029641
2023-03-14,0.010594947025264853
2023-03-15,0.0016129032258063794
2023-03-16,-0.01234567901234565
2023-03-17,0.0
2023-03-20,-0.0016304347826087361
2023-03-21,-0.0029940119760479217
2023-03-22,0.011466011466011524
2023-03-23,-0.0013495276653171162
2023-03-24,0.011621621621621628
2023-03-27,0.0005343307507347181
2023-03-28,-0.005073431241655611
2023-03-29,0.0032206119162641704
2023-03-30,-0.0053504547886570565
2023-03-31,0.012641204948897177
2023-04-03,0.001328021248339951
2023-04-04,0.005942652519893982
2023-04-06,0.0
2023-04-07,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,-0.001997003995005801
2023-04-28,0.01335877862595401
2023-05-04,0.004304546677428
2023-05-05,0.003482453790517011
2023-05-08,-0.002669514148424804
2023-05-09,0.011509635974303952
2023-05-10,-0.011114051336332332
2023-05-11,-0.005084292213005018
2023-05-12,-0.004303388918773719
2023-05-15,-0.012965964343597957
2023-05-16,0.016420361247947438
2023-05-17,-0.006192784060312366
2023-05-18,-0.0035220807369276625
2023-05-19,-0.004893964110929871
2023-05-22,0.000819672131147507
2023-05-23,0.006552006552006502
2023-05-24,-0.017629509085977654
2023-05-25,-0.014908890115957975
2023-05-26,-0.0014013452914798381
2023-05-29,0.004209935447656408
2023-05-30,-0.008943543879262203
2023-05-31,0.0005640157924423554
2023-06-01,-0.008173618940248106
2023-06-02,0.008809320829781206
2023-06-05,0.007605633802816928
2023-06-06,-0.0030752026838133124
2023-06-07,-0.007291082445316882
2023-06-08,-0.0067796610169491
2023-06-09,0.009385665529010195
2023-06-12,0.003099464637926238
2023-06-13,0.0
2023-06-14,0.010955056179775281
2023-06-15,0.0019449847179771728
2023-06-16,0.017470881863560793
2023-06-19,0.006161269828290855
2023-06-20,0.0
2023-06-21,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,-0.0019970039950057126
2023-08-24,-0.00991501416430571
2023-08-25,0.00028612303290411644
2023-08-28,0.06721967963386723
2023-08-29,-0.051192709729295134
2023-08-30,0.012429378531073577
2023-08-31,-0.0016741071428573867
2023-09-01,-0.0002794857462269109
2023-09-04,0.009225608051439798
2023-09-05,0.0055401662049861695
2023-09-06,-0.008264462809917278
2023-09-07,-0.0013888888888889475
2023-09-08,-0.016689847009735588
2023-09-11,-0.0014144271570016935
2023-09-12,0.006798866855524192
2023-09-13,-0.0008441193021946149
2023-09-14,-0.00704027034638138
2023-09-15,0.0014180374361883754
2023-09-18,-0.009345794392523407
2023-09-19,0.005145797598627872
2023-09-20,-0.0031285551763368343
2023-09-21,-0.004564907275321008
2023-09-22,-0.009458297506448773
2023-09-25,0.020254629629629588
2023-09-26,-0.005672149744753281
2023-09-27,-0.005419281232173358
2023-09-28,0.005162030398623432
2023-10-09,-0.007988587731811792
2023-10-10,0.0025884383088871257
2023-10-11,-0.006024096385542267
2023-10-12,0.0072150072150072965
2023-10-13,-0.005730659025787985
2023-10-16,-0.004034582132564833
2023-10-17,-0.010416666666666725
2023-10-18,-0.00029239766081868044
2023-10-19,-0.011406844106463952
2023-10-20,-0.022781065088757352
2023-10-23,-0.004541326067211701
2023-10-24,-0.004562043795620277
2023-10-25,0.010693553315001386
2023-10-26,-0.009975816203143823
2023-10-27,0.005801526717557307
2023-10-30,0.01457194899817851
2023-10-31,0.006882106523040131
2023-11-01,0.010401188707280695
2023-11-02,-0.009411764705882317
2023-11-03,-0.005047505938242287
2023-11-06,0.013130408833184146
2023-11-07,0.005007363770250374
2023-11-08,-0.0026377491207503364
2023-11-09,-0.0035263003232441402
2023-11-10,-0.0008846947803008107
2023-11-13,-0.0026564344746163363
2023-11-14,-0.0014797277300976099
2023-11-15,0.007705986959098927
2023-11-16,-0.0029411764705881316
2023-11-17,-0.011799410029498565
2023-11-20,0.0020895522388059656
2023-11-21,0.005361930294906139
2023-11-22,-0.004148148148148025
2023-11-23,-0.009520975900029831
2023-11-24,0.005106638630219291
2023-11-27,-0.006575014943215849
2023-11-28,-0.008724428399518602
2023-11-29,0.003338391502276152
2023-11-30,-0.009679370840895304
2023-12-01,0.002138057422113618
2023-12-04,-0.0030478512648582853
2023-12-05,-0.009782940996637195
2023-12-06,-0.020067922198209336
2023-12-07,0.002205419029615745
2023-12-08,-0.0018861993083937399
2023-12-11,-0.004724409448818731
2023-12-12,0.01139240506329108
2023-12-13,0.0018773466833542237
2023-12-14,-0.009681449094316171
2023-12-15,-0.006622516556291378
2023-12-18,-0.01015873015873012
2023-12-19,-0.000320718409236654
2023-12-20,0.0022457491177414134
2023-12-21,-0.015685019206145935
2023-12-22,0.013658536585365826
2023-12-25,0.0025665704202758655
2023-12-26,0.0025600000000000835
2023-12-27,-0.005426109160549001
2023-12-28,0.0016046213093709317
2023-12-29,0.027875680871515627
2024-01-02,0.004364089775561088
2024-01-03,-0.017380509000620815
2024-01-04,-0.0012634238787112876
2024-01-05,-0.012017710309930417
2024-01-08,-0.004801536491677291
2024-01-09,-0.012222579607590857
2024-01-10,-0.0003256268316510176
2024-01-11,-0.0029315960912051336
2024-01-12,0.0032669062397909293
2024-01-15,-0.006838163464669601
2024-01-16,0.0032786885245903027
2024-01-17,0.005555555555555435
2024-01-18,-0.02274943126421835
2024-01-19,0.010309278350515462
2024-01-22,0.005266622778143432
2024-01-23,-0.021611001964636518
2024-01-24,0.013386880856760423
2024-01-25,0.010237780713342266
2024-01-26,0.018960444589735094
2024-01-29,0.0009624639076034806
2024-01-30,-0.01602564102564108
2024-01-31,-0.015635179153094467
2024-02-01,-0.010919920582395815
2024-02-02,0.006022080963533054
2024-02-05,-0.01995344196873955
2024-02-06,0.009161859518154073
2024-02-07,0.042030934767989185
2024-02-08,0.013552758954501424
2024-02-19,0.007004138809296353
2024-02-20,0.0028453999367689374
2024-02-21,0.001576292559899184
2024-02-22,0.016534855524079413
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,0.0
2024-04-16,-0.001997003995005889
2024-04-17,-0.005131300935707905
2024-04-18,0.011225728155339978
2024-04-19,0.0003000300030002981
2024-04-22,-0.004499100179964098
2024-04-23,-0.0018077734257306302
2024-04-24,-0.00573498339873223
2024-04-25,-0.0006071645415908883
2024-04-26,0.006379100850546861
2024-04-29,0.01599758527014792
2024-04-30,0.009267796791443801
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
